Name,Code,Population,Incubation_Period,Symptoms_To_Hospital,Symptoms_To_Death,Hospital_To_Death,Infectious_Period,Hospital_To_NonInfectious,Death_To_Burial,Beta_I,Beta_H,Beta_F,Percent_Hospitalized,Fatality_Rate,Initial_Infected
Liberia,LBR,3441790,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.45,
Sierra Leone,WAL,6440053,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.32,
Nigeria,NGA,149229090,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.4,
Senegal,SEN,13711597,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.5,
Mali,RMM,12666987,11.4,5,7.5,4.2,10,4.6,2,0.1,0.3,0.13,0.82,0.36,
Turkey,TUR,76805524,11.4,5,7.5,4.2,10,4.6,2,0.05,0.17,0.07,0.91,0.39,
Qatar,QAT,833285,11.4,5,7.5,4.2,10,4.6,2,0,0.02,0,1,0.2,
Italy,ITA,58126212,11.4,5,7.5,4.2,10,4.6,2,0,0.03,0,1,0.23,
Mauritania,MRT,3129486,11.4,5,7.5,4.2,10,4.6,2,0.07,0.21,0.09,0.88,0.27,
Guinea,GIN,10057975,11.4,5,7.5,4.2,10,4.6,2,0.12,0.35,0.16,0.79,0.5,
France,FRA,64057792,11.4,5,7.5,4.2,10,4.6,2,0,0.03,0,1,0.25,
Ethiopia,ETH,85237338,11.4,5,7.5,4.2,10,4.6,2,0.1,0.3,0.14,0.82,0.51,
Rwanda,RWA,10473282,11.4,5,7.5,4.2,10,4.6,2,0.11,0.34,0.16,0.79,0.6,
Cameroon,CMR,18879301,11.4,5,7.5,4.2,10,4.6,2,0.14,0.4,0.18,0.75,0.6,
Burkina Faso,BFA,15746232,11.4,5,7.5,4.2,10,4.6,2,0.12,0.35,0.16,0.79,0.51,
Benin,BEN,8791832,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.5,
Ghana,GHA,23832495,11.4,5,7.5,4.2,10,4.6,2,0.1,0.31,0.14,0.81,0.49,
Saudi Arabia,SAU,28686633,11.4,5,7.5,4.2,10,4.6,2,0.05,0.16,0.06,0.91,0.39,
Algeria,DZA,34178188,11.4,5,7.5,4.2,10,4.6,2,0.08,0.25,0.11,0.85,0.5,
Cape Verde,CPV,34178188,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.32,
Côte d'Ivoire,CIV,34178188,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.32,
Togo,TGO,6019877,11.4,5,7.5,4.2,10,4.6,2,0.14,0.4,0.18,0.75,0.62,
Germany,DEU,82329758,11.4,5,7.5,4.2,10,4.6,2,0,0.03,0,1,0.25,
Belgium,BEL,10414336,11.4,5,7.5,4.2,10,4.6,2,0,0.03,0,1,0.25,
Jordan,JOR,6342948,11.4,5,7.5,4.2,10,4.6,2,0.06,0.19,0.08,0.89,0.44,
Spain,ESP,40525002,11.4,5,7.5,4.2,10,4.6,2,0,0.03,0,1,0.25,
Netherlands,NLD,16715999,11.4,5,7.5,4.2,10,4.6,2,0,0.03,0,1,0.25,
Gambia,WAG,1782893,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.32,
United States,USA,313973000,11.4,5,7.5,4.2,10,4.6,2,0,0.03,0,1,0.25,
Morocco,Mar,34859364,11.4,5,7.5,4.2,10,4.6,2,0.08,0.24,0.1,0.86,0.46,
Gabon,GAB,1514993,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.6,
Guinea-Bissau,GNB,1533964,11.4,5,7.5,4.2,10,4.6,2,0.1,0.31,0.14,0.81,0.4,
Sudan,SDN,25946220,11.4,5,7.5,4.2,10,4.6,2,0.1,0.29,0.13,0.82,0.46,
Portugal,PRT,10707924,11.4,5,7.5,4.2,10,4.6,2,0.02,0.08,0.02,0.97,0.31,
Chad,TCD,10329208,11.4,5,7.5,4.2,10,4.6,2,0.11,0.32,0.14,0.81,0.36,
Equatorial Guinea,GNQ,10329208,11.4,5,7.5,4.2,10,4.6,2,0.13,0.38,0.17,0.77,0.54,
Egypt,EGY,83082869,11.4,5,7.5,4.2,10,4.6,2,0.05,0.17,0.07,0.91,0.32,
United Arab Emirates,ARE,4798491,11.4,5,7.5,4.2,10,4.6,2,0.05,0.16,0.06,0.91,0.42,
South Africa,ZAF,49052489,11.4,5,7.5,4.2,10,4.6,2,0.17,0.51,0.24,0.68,0.89,
Lebanon,LBN,4017095,11.4,5,7.5,4.2,10,4.6,2,0.02,0.09,0.03,0.96,0.3,
United Kingdom,GBR,62262000,11.4,5,7.5,4.2,10,4.6,2,0,0.03,0,1,0.25,
Tunisia,TUN,10486339,11.4,5,7.5,4.2,10,4.6,2,0.08,0.24,0.11,0.86,0.53,
Kenya,KEN,39002772,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.53,
Niger,NER,15306252,11.4,5,7.5,4.2,10,4.6,2,0.11,0.33,0.15,0.8,0.48,
